product_id,product_title,rating,total_reviews,price,top_reviews
<<<<<<< Updated upstream
itm566994e00dfc0,"Samsung S25 Ultra 5G (Titanium Gray, 256 GB)",4.7,16,"₹1,23,499","5 Highly recommended Final boss in this year! 😤🔥 READ MORE Akash Gain Certified Buyer , Barasat 2 months ago 116 29 Permalink Report Abuse || 5 Must buy! Perfect Phone READ MORE Abhay Shukla Certified Buyer , Hyderabad 6 months ago 286 93 Permalink Report Abuse || 5 Great product Beast READ MORE Ashish Mehra Certified Buyer , Mahesana District 5 months ago 98 36 Permalink Report Abuse"
itm413a5c3f30151,"Samsung Galaxy S25 Ultra 5G (Titanium Silverblue, 256 GB)",4.7,222,"₹1,23,499","5 Just wow! Overall Excellent phone READ MORE Sourav  Kumar Chanda Singh Gain Certified Buyer , Malkangiri 6 months ago 939 276 Permalink Report Abuse || 5 Terrific Excellent Product...I just loved it ❤️ READ MORE Khairul  Anam Certified Buyer , Thrissur 7 months ago 2020 634 Permalink Report Abuse || 5 Mind-blowing purchase 25 Ultra, you beauty! 🔥💯 READ MORE Pavan Kumar Certified Buyer , Bengaluru 3 months ago 62 12 Permalink Report Abuse"
itm7d3b6b5d0f501,"Samsung Galaxy S24 Ultra 5G (Titanium Black, 256 GB)",4.6,437,"₹84,800","5 Worth every penny Best in night photography READ MORE himanshu mehta Certified Buyer , Himmatnagar Feb, 2024 9662 2013 Permalink Report Abuse || 5 Terrific purchase Amazing Products 👏 🤩 READ MORE Narendra  Singh Certified Buyer , Jaipur Feb, 2024 2457 525 Permalink Report Abuse || 5 Super! Best mobile for photography Charging wise also good No issues at all. Giving my review after using it almost 50 days. READ MORE ROHITH CHINTA Certified Buyer , East Godavari Mar, 2024 3473 755 Permalink Report Abuse"
itm12ef5ea0212ed,"Samsung Galaxy S24 Ultra 5G (Titanium Gray, 256 GB)",4.6,437,"₹81,949","5 Worth every penny Best in night photography READ MORE himanshu mehta Certified Buyer , Himmatnagar Feb, 2024 9662 2013 Permalink Report Abuse || 5 Terrific purchase Amazing Products 👏 🤩 READ MORE Narendra  Singh Certified Buyer , Jaipur Feb, 2024 2457 525 Permalink Report Abuse || 5 Super! Best mobile for photography Charging wise also good No issues at all. Giving my review after using it almost 50 days. READ MORE ROHITH CHINTA Certified Buyer , East Godavari Mar, 2024 3473 755 Permalink Report Abuse"
||||||| Stash base
itm7579ed94ca647,"Apple iPhone 15 (Pink, 128 GB)",4.6,"9,407","₹64,900","5 Worth every penny Just go for it.Amazing one.Beautiful camera with super fast processor READ MORE bijaya mohanty Certified Buyer , Baleshwar May, 2024 4317 1058 Permalink Report Abuse || 5 Fabulous! So beautiful, so elegant, just a vowww😍❤️ READ MORE Akshay Meena Certified Buyer , Jaipur Nov, 2023 897 202 Permalink Report Abuse"
itm2b7be11cfadef,"Apple iPhone 16 (Teal, 256 GB)",4.6,793,"₹84,900","5 Great product Loved it READ MORE Aryan Kumar Certified Buyer , Ranchi 5 months ago 69 8 Permalink Report Abuse || 5 Mind-blowing purchase Super and cool photo READ MORE Flipkart Customer Certified Buyer , Uttara Kannada District 6 months ago 528 109 Permalink Report Abuse"
itmc8add40b88912,"Samsung Galaxy S24 5G (Onyx Black, 128 GB)",4.6,419,"₹49,999","5 Awesome Completely satisfied with purchase READ MORE Ravi Kumar Certified Buyer , Bareilly Feb, 2024 1517 366 Permalink Report Abuse || 4 Pretty good Nice compact phone with great display and camera. Cons are heating and battery performance. READ MORE Ashish Dhiman Certified Buyer , Shimla Apr, 2024 597 135 Permalink Report Abuse"
=======
itmc9604f122ae7f,"Apple iPhone 13 (Starlight, 128 GB)",4.6,"13,987","₹44,999","5 Terrific purchase nice phone READ MORE Keshav Sharma Certified Buyer , Dhar Oct, 2022 53 2 Permalink Report Abuse || 5 Excellent Excellent mobile.. dream purchase READ MORE Srinivas goud madgula Certified Buyer , Hyderabad Oct, 2022 477 54 Permalink Report Abuse || 5 Just wow! Best phone in recent times I have used in my life READ MORE Tulasiram SABBAVARAPU Certified Buyer , Visakhapatnam Apr, 2022 834 103 Permalink Report Abuse || 5 Excellent I upgraded to 13 from xs and my experience with this had been extraordinary . The user interface and the camera is too good .Just in love with this extraordinary device .I just shared some photos clicked from this phone so that everyone can have an idea about how good the camera is compared all other flagship devices . The lens inside the device is so efficient that it  automatically reduces the noise in the picture making it very crisp and clear  . READ MORE Flipkart Customer Certified Buyer , Bengaluru Oct, 2022 4809 673 Permalink Report Abuse || 5 Terrific Happy to have this phone READ MORE Flipkart Customer Certified Buyer , Parasi Nov, 2021 5024 706 Permalink Report Abuse"
itmb07d67f995271,"Apple iPhone 16 (Black, 128 GB)",4.6,793,"₹74,900","5 Great product Loved it READ MORE Aryan Kumar Certified Buyer , Ranchi 5 months ago 69 8 Permalink Report Abuse || 5 Mind-blowing purchase Super and cool photo READ MORE Flipkart Customer Certified Buyer , Uttara Kannada District 6 months ago 528 109 Permalink Report Abuse || 5 Super! Satisfied READ MORE Amit Kumar Chaudhary Certified Buyer , Patna 4 months ago 306 60 Permalink Report Abuse || 5 Mind-blowing purchase I love it ❤️❤️ READ MORE Ravi Arya Certified Buyer , Gangoh 7 months ago 234 67 Permalink Report Abuse || 5 Brilliant Doing good as of now! READ MORE Disha Singh Certified Buyer , Agartala 4 months ago 150 41 Permalink Report Abuse"
itmca361aab1c5b0,"Apple iPhone 13 (Midnight, 128 GB)",4.6,"13,987","₹44,999","5 Terrific purchase nice phone READ MORE Keshav Sharma Certified Buyer , Dhar Oct, 2022 53 2 Permalink Report Abuse || 5 Excellent Excellent mobile.. dream purchase READ MORE Srinivas goud madgula Certified Buyer , Hyderabad Oct, 2022 477 54 Permalink Report Abuse || 5 Just wow! Best phone in recent times I have used in my life READ MORE Tulasiram SABBAVARAPU Certified Buyer , Visakhapatnam Apr, 2022 834 103 Permalink Report Abuse || 5 Excellent I upgraded to 13 from xs and my experience with this had been extraordinary . The user interface and the camera is too good .Just in love with this extraordinary device .I just shared some photos clicked from this phone so that everyone can have an idea about how good the camera is compared all other flagship devices . The lens inside the device is so efficient that it  automatically reduces the noise in the picture making it very crisp and clear  . READ MORE Flipkart Customer Certified Buyer , Bengaluru Oct, 2022 4809 673 Permalink Report Abuse || 5 Terrific Happy to have this phone READ MORE Flipkart Customer Certified Buyer , Parasi Nov, 2021 5024 706 Permalink Report Abuse"
